a : -183.0000, 0 -> 5
b : -693.0000, 0 -> 5
c : 214.0000, 0 -> 3
a : -699.0000, 1 -> 5
b : 554.0000, 1 -> 0
c : -709.0000, 1 -> 5
a : 1000.0000, 2 -> 4
b : 24.0000, 2 -> 1
c : -120.0000, 2 -> 1
a : -811.0000, 3 -> 6
b : 797.0000, 3 -> 0
c : -590.0000, 3 -> 0
a : -274.0000, 4 -> 4
b : 644.0000, 4 -> 3
c : 194.0000, 4 -> 1
a : 261.0000, 5 -> 2
b : 472.0000, 5 -> 4
c : -516.0000, 5 -> 3
a : -834.0000, 6 -> 1
b : -896.0000, 6 -> 4
c : -642.0000, 6 -> 3
b : 758.0000, 0 -> 3
b : -182.0000, 1 -> 2
b : 217.0000, 2 -> 5
b : -628.0000, 3 -> 1
c : -334.0000, 4 -> 5
c : -727.0000, 5 -> 4
c : -741.0000, 6 -> 1
