a : -507.0000, 0 -> 2
b : 580.0000, 0 -> 3
c : 865.0000, 0 -> 1
d : -750.0000, 0 -> 0
a : 439.0000, 1 -> 4
b : -64.0000, 1 -> 3
c : -20.0000, 1 -> 0
d : 145.0000, 1 -> 3
a : -981.0000, 2 -> 2
b : 474.0000, 2 -> 1
c : 349.0000, 2 -> 4
d : -901.0000, 2 -> 4
a : 972.0000, 3 -> 1
b : 901.0000, 3 -> 0
c : 728.0000, 3 -> 4
d : 549.0000, 3 -> 4
a : -210.0000, 4 -> 0
b : 625.0000, 4 -> 0
c : 656.0000, 4 -> 1
d : -820.0000, 4 -> 3
d : -834.0000, 0 -> 4
c : 494.0000, 0 -> 2
b : -298.0000, 1 -> 4
b : 579.0000, 1 -> 1
d : 272.0000, 2 -> 0
d : 894.0000, 2 -> 2
c : -377.0000, 3 -> 1
c : -877.0000, 3 -> 2
c : -459.0000, 4 -> 3
d : -616.0000, 4 -> 2
