a : -442.0000, 0 -> 1
b : 326.0000, 0 -> 1
c : -455.0000, 0 -> 1
d : -783.0000, 0 -> 0
a : -873.0000, 1 -> 2
b : -904.0000, 1 -> 2
c : 743.0000, 1 -> 2
d : 556.0000, 1 -> 3
a : -510.0000, 2 -> 1
b : -285.0000, 2 -> 0
c : 587.0000, 2 -> 3
d : 311.0000, 2 -> 2
a : -353.0000, 3 -> 0
b : -244.0000, 3 -> 1
c : 759.0000, 3 -> 2
d : 394.0000, 3 -> 1
a : -69.0000, 0 -> 3
b : -700.0000, 0 -> 0
d : 780.0000, 1 -> 2
b : 302.0000, 1 -> 1
c : -43.0000, 2 -> 1
a : -505.0000, 2 -> 3
b : -735.0000, 3 -> 2
c : 381.0000, 3 -> 3
