a : -644.0000, 0 -> 0
b : 911.0000, 0 -> 1
c : -434.0000, 0 -> 3
d : 344.0000, 0 -> 2
a : 9.0000, 1 -> 2
b : 164.0000, 1 -> 3
c : -561.0000, 1 -> 1
d : -905.0000, 1 -> 0
a : 293.0000, 2 -> 2
b : -955.0000, 2 -> 1
c : -423.0000, 2 -> 0
d : -706.0000, 2 -> 1
a : -45.0000, 3 -> 2
b : 494.0000, 3 -> 1
c : -422.0000, 3 -> 0
d : 373.0000, 3 -> 0
b : -886.0000, 0 -> 2
c : -961.0000, 0 -> 1
b : -28.0000, 1 -> 1
a : -915.0000, 1 -> 0
c : -245.0000, 2 -> 2
a : -609.0000, 2 -> 1
c : -248.0000, 3 -> 2
a : 66.0000, 3 -> 0
