a : 878.0000, 0 -> 1
b : 353.0000, 0 -> 7
c : -325.0000, 0 -> 1
a : 704.0000, 1 -> 3
b : 568.0000, 1 -> 1
c : -109.0000, 1 -> 4
a : -493.0000, 2 -> 5
b : -293.0000, 2 -> 6
c : 417.0000, 2 -> 6
a : -550.0000, 3 -> 5
b : -692.0000, 3 -> 4
c : 627.0000, 3 -> 6
a : 162.0000, 4 -> 7
b : -360.0000, 4 -> 3
c : -685.0000, 4 -> 6
a : 178.0000, 5 -> 1
b : -654.0000, 5 -> 2
c : 621.0000, 5 -> 4
a : 598.0000, 6 -> 0
b : 487.0000, 6 -> 4
c : 94.0000, 6 -> 5
a : 356.0000, 7 -> 3
b : -447.0000, 7 -> 2
c : 299.0000, 7 -> 0
c : 706.0000, 0 -> 2
b : -337.0000, 1 -> 0
b : 143.0000, 2 -> 1
a : -397.0000, 3 -> 4
c : -747.0000, 4 -> 2
c : -828.0000, 5 -> 0
c : -219.0000, 6 -> 4
c : 739.0000, 7 -> 6
