a : -625.0000, 0 -> 1
b : -770.0000, 0 -> 5
c : -731.0000, 0 -> 3
a : 453.0000, 1 -> 4
b : -335.0000, 1 -> 3
c : 49.0000, 1 -> 0
a : 872.0000, 2 -> 4
b : 663.0000, 2 -> 4
c : -366.0000, 2 -> 2
a : 335.0000, 3 -> 2
b : -682.0000, 3 -> 1
c : -889.0000, 3 -> 3
a : 923.0000, 4 -> 0
b : -348.0000, 4 -> 3
c : 12.0000, 4 -> 0
a : -887.0000, 5 -> 3
b : 792.0000, 5 -> 0
c : 807.0000, 5 -> 4
b : 266.0000, 0 -> 3
a : 595.0000, 1 -> 1
c : 279.0000, 2 -> 1
c : 238.0000, 3 -> 2
c : 771.0000, 4 -> 3
c : -545.0000, 5 -> 1
