a : 845.0000, 0 -> 5
b : 724.0000, 0 -> 5
c : -527.0000, 0 -> 0
d : -668.0000, 0 -> 1
a : 549.0000, 1 -> 0
b : -835.0000, 1 -> 5
c : 40.0000, 1 -> 4
d : -88.0000, 1 -> 4
a : -241.0000, 2 -> 5
b : 789.0000, 2 -> 5
c : -174.0000, 2 -> 1
d : -375.0000, 2 -> 5
a : -254.0000, 3 -> 3
b : 845.0000, 3 -> 1
c : 811.0000, 3 -> 0
d : -501.0000, 3 -> 2
a : -257.0000, 4 -> 0
b : -16.0000, 4 -> 2
c : -699.0000, 4 -> 5
d : 423.0000, 4 -> 2
a : 134.0000, 5 -> 1
b : -807.0000, 5 -> 5
c : -735.0000, 5 -> 0
d : -40.0000, 5 -> 2
b : 292.0000, 0 -> 4
c : 856.0000, 0 -> 3
d : -250.0000, 1 -> 5
b : -183.0000, 1 -> 3
b : 935.0000, 2 -> 2
c : -144.0000, 2 -> 3
a : 559.0000, 3 -> 2
d : 748.0000, 3 -> 3
c : 109.0000, 4 -> 0
d : 958.0000, 4 -> 3
d : 740.0000, 5 -> 1
c : -72.0000, 5 -> 1
