a : 124.0000, 0 -> 0
b : -837.0000, 0 -> 2
c : 99.0000, 0 -> 1
a : 471.0000, 1 -> 5
b : 127.0000, 1 -> 2
c : 515.0000, 1 -> 2
a : -355.0000, 2 -> 4
b : 523.0000, 2 -> 2
c : -913.0000, 2 -> 4
a : 320.0000, 3 -> 5
b : 682.0000, 3 -> 0
c : -241.0000, 3 -> 5
a : 442.0000, 4 -> 4
b : 933.0000, 4 -> 5
c : -644.0000, 4 -> 0
a : -839.0000, 5 -> 2
b : -511.0000, 5 -> 3
c : -562.0000, 5 -> 2
b : -929.0000, 0 -> 4
a : 277.0000, 1 -> 2
b : 250.0000, 2 -> 4
a : -835.0000, 3 -> 1
a : 991.0000, 4 -> 3
a : 766.0000, 5 -> 4
