a : 385.0000, 0 -> 5
b : 985.0000, 0 -> 4
c : -601.0000, 0 -> 5
d : -41.0000, 0 -> 1
a : 794.0000, 1 -> 2
b : -366.0000, 1 -> 1
c : 495.0000, 1 -> 4
d : -331.0000, 1 -> 5
a : 959.0000, 2 -> 0
b : -976.0000, 2 -> 3
c : 667.0000, 2 -> 1
d : 269.0000, 2 -> 4
a : -309.0000, 3 -> 3
b : 867.0000, 3 -> 1
c : 199.0000, 3 -> 2
d : -127.0000, 3 -> 2
a : 828.0000, 4 -> 4
b : -907.0000, 4 -> 1
c : 708.0000, 4 -> 5
d : -568.0000, 4 -> 4
a : 879.0000, 5 -> 2
b : -916.0000, 5 -> 3
c : 586.0000, 5 -> 4
d : 545.0000, 5 -> 4
b : 938.0000, 0 -> 0
d : -306.0000, 0 -> 2
c : 226.0000, 1 -> 2
d : -718.0000, 1 -> 3
c : 973.0000, 2 -> 2
d : -331.0000, 2 -> 5
b : -205.0000, 3 -> 0
b : -353.0000, 3 -> 2
d : -823.0000, 4 -> 1
a : -474.0000, 4 -> 3
a : 167.0000, 5 -> 5
b : -872.0000, 5 -> 5
