a : -356.0000, 0 -> 3
b : 246.0000, 0 -> 0
c : 417.0000, 0 -> 0
d : 898.0000, 0 -> 2
a : -835.0000, 1 -> 1
b : -933.0000, 1 -> 1
c : -111.0000, 1 -> 0
d : -976.0000, 1 -> 1
a : 356.0000, 2 -> 3
b : -660.0000, 2 -> 3
c : -802.0000, 2 -> 1
d : -501.0000, 2 -> 3
a : -528.0000, 3 -> 2
b : -897.0000, 3 -> 0
c : 546.0000, 3 -> 3
d : -535.0000, 3 -> 1
a : 469.0000, 0 -> 2
c : 354.0000, 0 -> 3
c : 835.0000, 1 -> 2
c : 321.0000, 1 -> 3
c : -129.0000, 2 -> 0
b : 430.0000, 2 -> 0
b : 656.0000, 3 -> 2
b : -731.0000, 3 -> 1
