a : -57.0000, 0 -> 0
b : 680.0000, 0 -> 0
c : 492.0000, 0 -> 2
d : 555.0000, 0 -> 1
a : -587.0000, 1 -> 1
b : -499.0000, 1 -> 1
c : 296.0000, 1 -> 1
d : 662.0000, 1 -> 2
a : -686.0000, 2 -> 3
b : -457.0000, 2 -> 1
c : -366.0000, 2 -> 3
d : 82.0000, 2 -> 3
a : 806.0000, 3 -> 0
b : 785.0000, 3 -> 0
c : 635.0000, 3 -> 3
d : -79.0000, 3 -> 3
b : 638.0000, 0 -> 3
d : 758.0000, 0 -> 0
d : 587.0000, 1 -> 1
b : 419.0000, 1 -> 0
a : -117.0000, 2 -> 1
c : -481.0000, 2 -> 1
d : -610.0000, 3 -> 1
a : -41.0000, 3 -> 1
