a : 422.0000, 0 -> 6
b : 826.0000, 0 -> 5
c : 413.0000, 0 -> 3
d : 424.0000, 0 -> 2
a : 859.0000, 1 -> 2
b : 200.0000, 1 -> 5
c : -348.0000, 1 -> 1
d : -929.0000, 1 -> 4
a : -151.0000, 2 -> 5
b : 531.0000, 2 -> 3
c : -88.0000, 2 -> 7
d : -448.0000, 2 -> 5
a : 770.0000, 3 -> 6
b : 215.0000, 3 -> 0
c : -438.0000, 3 -> 1
d : 616.0000, 3 -> 1
a : -578.0000, 4 -> 3
b : 461.0000, 4 -> 6
c : 316.0000, 4 -> 4
d : -831.0000, 4 -> 2
a : -433.0000, 5 -> 4
b : 827.0000, 5 -> 3
c : 224.0000, 5 -> 6
d : 255.0000, 5 -> 2
a : 272.0000, 6 -> 4
b : -115.0000, 6 -> 2
c : -345.0000, 6 -> 5
d : 99.0000, 6 -> 0
a : 158.0000, 7 -> 2
b : -51.0000, 7 -> 2
c : -953.0000, 7 -> 1
d : 326.0000, 7 -> 4
c : -395.0000, 0 -> 7
c : 23.0000, 0 -> 0
c : 539.0000, 1 -> 6
a : 235.0000, 1 -> 7
b : 479.0000, 2 -> 4
d : 763.0000, 2 -> 6
c : -523.0000, 3 -> 7
b : -51.0000, 3 -> 3
c : -417.0000, 4 -> 0
a : 258.0000, 4 -> 6
b : 634.0000, 5 -> 6
d : 827.0000, 5 -> 6
a : 657.0000, 6 -> 5
c : -117.0000, 6 -> 3
c : -659.0000, 7 -> 3
b : -253.0000, 7 -> 0
