a : 520.0000, 0 -> 5
b : 283.0000, 0 -> 3
c : -407.0000, 0 -> 0
a : 919.0000, 1 -> 5
b : -496.0000, 1 -> 1
c : 644.0000, 1 -> 7
a : -472.0000, 2 -> 6
b : -713.0000, 2 -> 4
c : 578.0000, 2 -> 0
a : -725.0000, 3 -> 3
b : -69.0000, 3 -> 0
c : -166.0000, 3 -> 4
a : 828.0000, 4 -> 5
b : -850.0000, 4 -> 1
c : 180.0000, 4 -> 6
a : -763.0000, 5 -> 5
b : -225.0000, 5 -> 2
c : -459.0000, 5 -> 7
a : -101.0000, 6 -> 2
b : 646.0000, 6 -> 4
c : 834.0000, 6 -> 4
a : 654.0000, 7 -> 1
b : -125.0000, 7 -> 1
c : 342.0000, 7 -> 5
b : -738.0000, 0 -> 6
a : -214.0000, 1 -> 6
b : -567.0000, 2 -> 2
b : -478.0000, 3 -> 7
b : 752.0000, 4 -> 4
a : 75.0000, 5 -> 6
c : 914.0000, 6 -> 5
c : 257.0000, 7 -> 0
