a : -727.0000, 0 -> 4
b : 96.0000, 0 -> 0
c : -158.0000, 0 -> 1
d : -306.0000, 0 -> 3
a : -152.0000, 1 -> 3
b : -668.0000, 1 -> 1
c : -649.0000, 1 -> 3
d : 145.0000, 1 -> 0
a : -244.0000, 2 -> 2
b : -982.0000, 2 -> 0
c : -402.0000, 2 -> 3
d : 239.0000, 2 -> 1
a : -876.0000, 3 -> 3
b : -905.0000, 3 -> 4
c : 329.0000, 3 -> 3
d : 553.0000, 3 -> 0
a : -125.0000, 4 -> 2
b : 118.0000, 4 -> 4
c : -727.0000, 4 -> 0
d : -293.0000, 4 -> 3
a : -759.0000, 0 -> 0
a : -356.0000, 0 -> 1
b : -949.0000, 1 -> 2
d : -868.0000, 1 -> 4
c : 923.0000, 2 -> 1
b : -583.0000, 2 -> 2
c : -121.0000, 3 -> 4
b : -406.0000, 3 -> 1
a : -304.0000, 4 -> 0
d : -773.0000, 4 -> 0
