a : -283.0000, 0 -> 2
b : -954.0000, 0 -> 4
c : 161.0000, 0 -> 1
a : -404.0000, 1 -> 3
b : -406.0000, 1 -> 4
c : -40.0000, 1 -> 1
a : -774.0000, 2 -> 0
b : 847.0000, 2 -> 1
c : -787.0000, 2 -> 3
a : 133.0000, 3 -> 5
b : -380.0000, 3 -> 4
c : -988.0000, 3 -> 5
a : -742.0000, 4 -> 4
b : -286.0000, 4 -> 5
c : -983.0000, 4 -> 5
a : 64.0000, 5 -> 4
b : 959.0000, 5 -> 3
c : 787.0000, 5 -> 3
c : -146.0000, 0 -> 4
c : -433.0000, 1 -> 5
a : -504.0000, 2 -> 1
a : 539.0000, 3 -> 1
c : -163.0000, 4 -> 4
a : -325.0000, 5 -> 5
