a : -508.0000, 0 -> 3
b : -225.0000, 0 -> 2
c : 98.0000, 0 -> 5
d : 536.0000, 0 -> 3
a : -679.0000, 1 -> 6
b : 310.0000, 1 -> 2
c : -532.0000, 1 -> 3
d : -278.0000, 1 -> 5
a : 481.0000, 2 -> 4
b : 263.0000, 2 -> 5
c : -645.0000, 2 -> 4
d : 685.0000, 2 -> 3
a : -873.0000, 3 -> 4
b : 448.0000, 3 -> 4
c : 247.0000, 3 -> 5
d : 101.0000, 3 -> 3
a : -625.0000, 4 -> 3
b : 342.0000, 4 -> 1
c : -168.0000, 4 -> 0
d : -717.0000, 4 -> 0
a : -75.0000, 5 -> 5
b : -540.0000, 5 -> 3
c : 613.0000, 5 -> 5
d : -278.0000, 5 -> 1
a : -651.0000, 6 -> 0
b : -403.0000, 6 -> 2
c : 521.0000, 6 -> 5
d : 521.0000, 6 -> 5
d : 744.0000, 0 -> 4
b : -149.0000, 0 -> 5
d : -824.0000, 1 -> 1
a : -248.0000, 1 -> 3
c : -619.0000, 2 -> 5
a : -471.0000, 2 -> 3
d : 513.0000, 3 -> 1
c : -813.0000, 3 -> 4
d : 480.0000, 4 -> 3
a : 664.0000, 4 -> 1
c : -8.0000, 5 -> 1
a : -926.0000, 5 -> 4
d : 956.0000, 6 -> 6
c : -248.0000, 6 -> 1
