a : -785.0000, 0 -> 5
b : 885.0000, 0 -> 3
c : 20.0000, 0 -> 5
a : 470.0000, 1 -> 3
b : 422.0000, 1 -> 5
c : -257.0000, 1 -> 5
a : 56.0000, 2 -> 0
b : -766.0000, 2 -> 2
c : 109.0000, 2 -> 6
a : -502.0000, 3 -> 4
b : -641.0000, 3 -> 6
c : -798.0000, 3 -> 6
a : -838.0000, 4 -> 2
b : 17.0000, 4 -> 5
c : -159.0000, 4 -> 3
a : -376.0000, 5 -> 5
b : 57.0000, 5 -> 3
c : -56.0000, 5 -> 5
a : -964.0000, 6 -> 6
b : 953.0000, 6 -> 0
c : 221.0000, 6 -> 0
a : -730.0000, 0 -> 1
b : 670.0000, 1 -> 3
c : 676.0000, 2 -> 4
b : 843.0000, 3 -> 1
b : 63.0000, 4 -> 3
b : 822.0000, 5 -> 4
a : 256.0000, 6 -> 1
