a : -345.0000, 0 -> 4
b : 310.0000, 0 -> 0
c : -931.0000, 0 -> 2
d : -194.0000, 0 -> 3
a : 999.0000, 1 -> 1
b : 894.0000, 1 -> 3
c : -574.0000, 1 -> 2
d : 59.0000, 1 -> 1
a : -9.0000, 2 -> 0
b : -651.0000, 2 -> 4
c : 201.0000, 2 -> 3
d : -57.0000, 2 -> 0
a : 181.0000, 3 -> 3
b : -77.0000, 3 -> 2
c : -868.0000, 3 -> 4
d : -899.0000, 3 -> 3
a : -988.0000, 4 -> 4
b : 450.0000, 4 -> 2
c : 62.0000, 4 -> 0
d : -810.0000, 4 -> 2
a : -531.0000, 0 -> 3
a : -951.0000, 0 -> 2
d : 430.0000, 1 -> 0
b : -235.0000, 1 -> 2
d : -688.0000, 2 -> 2
c : 192.0000, 2 -> 0
d : 874.0000, 3 -> 1
c : -576.0000, 3 -> 3
b : 691.0000, 4 -> 0
d : 319.0000, 4 -> 0
