a : -759.0000, 0 -> 4
b : 311.0000, 0 -> 2
c : -448.0000, 0 -> 6
a : -273.0000, 1 -> 4
b : -123.0000, 1 -> 5
c : -666.0000, 1 -> 4
a : -368.0000, 2 -> 3
b : 145.0000, 2 -> 0
c : 791.0000, 2 -> 5
a : -337.0000, 3 -> 4
b : 903.0000, 3 -> 0
c : -634.0000, 3 -> 0
a : -295.0000, 4 -> 1
b : -801.0000, 4 -> 3
c : -129.0000, 4 -> 5
a : -843.0000, 5 -> 0
b : 932.0000, 5 -> 4
c : 621.0000, 5 -> 4
a : -742.0000, 6 -> 6
b : -860.0000, 6 -> 6
c : -558.0000, 6 -> 0
a : 78.0000, 0 -> 5
b : 314.0000, 1 -> 2
b : 807.0000, 2 -> 5
c : 960.0000, 3 -> 6
a : -238.0000, 4 -> 4
a : -278.0000, 5 -> 6
c : 265.0000, 6 -> 6
