a : -254.0000, 0 -> 1
b : 563.0000, 0 -> 3
c : 45.0000, 0 -> 4
d : 526.0000, 0 -> 4
a : 29.0000, 1 -> 0
b : -321.0000, 1 -> 2
c : 44.0000, 1 -> 4
d : 299.0000, 1 -> 1
a : 335.0000, 2 -> 4
b : -581.0000, 2 -> 0
c : -366.0000, 2 -> 2
d : 433.0000, 2 -> 4
a : 402.0000, 3 -> 2
b : 277.0000, 3 -> 4
c : 266.0000, 3 -> 1
d : 443.0000, 3 -> 0
a : 499.0000, 4 -> 2
b : -534.0000, 4 -> 4
c : 12.0000, 4 -> 4
d : -678.0000, 4 -> 4
d : -663.0000, 0 -> 3
a : -584.0000, 0 -> 0
a : -223.0000, 1 -> 2
c : -899.0000, 1 -> 3
d : 371.0000, 2 -> 0
a : 21.0000, 2 -> 1
a : 700.0000, 3 -> 1
c : -202.0000, 3 -> 3
b : -95.0000, 4 -> 3
a : 934.0000, 4 -> 0
