a : 182.0000, 0 -> 2
b : -212.0000, 0 -> 6
c : 834.0000, 0 -> 7
d : -493.0000, 0 -> 3
a : -525.0000, 1 -> 0
b : 26.0000, 1 -> 1
c : 130.0000, 1 -> 4
d : -522.0000, 1 -> 4
a : -436.0000, 2 -> 0
b : -637.0000, 2 -> 6
c : -829.0000, 2 -> 2
d : 461.0000, 2 -> 5
a : 894.0000, 3 -> 3
b : -608.0000, 3 -> 7
c : -810.0000, 3 -> 3
d : -708.0000, 3 -> 5
a : -735.0000, 4 -> 4
b : -812.0000, 4 -> 3
c : 168.0000, 4 -> 2
d : 440.0000, 4 -> 2
a : 201.0000, 5 -> 5
b : 518.0000, 5 -> 3
c : 468.0000, 5 -> 2
d : -734.0000, 5 -> 7
a : -267.0000, 6 -> 2
b : 539.0000, 6 -> 4
c : 50.0000, 6 -> 3
d : -18.0000, 6 -> 2
a : -375.0000, 7 -> 6
b : 314.0000, 7 -> 0
c : 155.0000, 7 -> 2
d : -987.0000, 7 -> 7
d : 510.0000, 0 -> 4
c : 260.0000, 0 -> 5
b : -762.0000, 1 -> 4
d : 449.0000, 1 -> 6
a : -522.0000, 2 -> 2
d : 942.0000, 2 -> 6
a : -347.0000, 3 -> 4
c : -523.0000, 3 -> 4
b : 201.0000, 4 -> 4
b : 638.0000, 4 -> 1
b : -29.0000, 5 -> 1
c : -563.0000, 5 -> 7
b : -330.0000, 6 -> 3
b : -740.0000, 6 -> 2
a : 653.0000, 7 -> 1
a : 192.0000, 7 -> 0
