a : 220.0000, 0 -> 1
b : -831.0000, 0 -> 1
c : 835.0000, 0 -> 0
a : -219.0000, 1 -> 2
b : -445.0000, 1 -> 4
c : 855.0000, 1 -> 7
a : -596.0000, 2 -> 4
b : -790.0000, 2 -> 3
c : 769.0000, 2 -> 0
a : -600.0000, 3 -> 6
b : 121.0000, 3 -> 4
c : 509.0000, 3 -> 7
a : -988.0000, 4 -> 4
b : -193.0000, 4 -> 5
c : 687.0000, 4 -> 0
a : -288.0000, 5 -> 6
b : 0.0000, 5 -> 4
c : -531.0000, 5 -> 2
a : 708.0000, 6 -> 3
b : -591.0000, 6 -> 7
c : 595.0000, 6 -> 5
a : 675.0000, 7 -> 6
b : -707.0000, 7 -> 3
c : -222.0000, 7 -> 0
a : 18.0000, 0 -> 5
a : -983.0000, 1 -> 3
c : -2.0000, 2 -> 1
a : 311.0000, 3 -> 7
b : 766.0000, 4 -> 3
c : -488.0000, 5 -> 6
b : 500.0000, 6 -> 4
c : -783.0000, 7 -> 1
