a : 876.0000, 0 -> 5
b : 152.0000, 0 -> 0
c : -338.0000, 0 -> 3
d : 88.0000, 0 -> 0
a : 371.0000, 1 -> 0
b : 51.0000, 1 -> 1
c : -55.0000, 1 -> 4
d : -438.0000, 1 -> 2
a : -2.0000, 2 -> 2
b : 188.0000, 2 -> 0
c : 146.0000, 2 -> 5
d : 495.0000, 2 -> 1
a : 291.0000, 3 -> 1
b : -349.0000, 3 -> 5
c : -296.0000, 3 -> 4
d : -191.0000, 3 -> 1
a : -426.0000, 4 -> 6
b : 539.0000, 4 -> 2
c : 334.0000, 4 -> 4
d : 93.0000, 4 -> 3
a : -865.0000, 5 -> 1
b : -273.0000, 5 -> 1
c : 731.0000, 5 -> 6
d : 346.0000, 5 -> 6
a : 964.0000, 6 -> 5
b : -356.0000, 6 -> 6
c : 800.0000, 6 -> 5
d : 753.0000, 6 -> 3
b : 916.0000, 0 -> 1
d : 79.0000, 0 -> 2
b : -783.0000, 1 -> 5
b : 138.0000, 1 -> 6
d : -897.0000, 2 -> 5
c : -141.0000, 2 -> 6
c : -707.0000, 3 -> 5
a : -36.0000, 3 -> 3
b : 394.0000, 4 -> 1
c : -282.0000, 4 -> 0
d : 563.0000, 5 -> 5
c : 763.0000, 5 -> 0
b : -919.0000, 6 -> 2
a : 590.0000, 6 -> 3
