a : -180.0000, 0 -> 0
b : 774.0000, 0 -> 3
c : 437.0000, 0 -> 2
d : -633.0000, 0 -> 4
a : -150.0000, 1 -> 4
b : -576.0000, 1 -> 3
c : -988.0000, 1 -> 4
d : -458.0000, 1 -> 3
a : -34.0000, 2 -> 1
b : 625.0000, 2 -> 2
c : -640.0000, 2 -> 2
d : 392.0000, 2 -> 4
a : -761.0000, 3 -> 0
b : -957.0000, 3 -> 1
c : -265.0000, 3 -> 3
d : -685.0000, 3 -> 1
a : 303.0000, 4 -> 0
b : -205.0000, 4 -> 4
c : -947.0000, 4 -> 2
d : 80.0000, 4 -> 3
c : -71.0000, 0 -> 1
b : 127.0000, 0 -> 2
c : 957.0000, 1 -> 0
d : 518.0000, 1 -> 1
d : -773.0000, 2 -> 1
c : 561.0000, 2 -> 4
d : -427.0000, 3 -> 3
c : -12.0000, 3 -> 4
a : -573.0000, 4 -> 2
d : 55.0000, 4 -> 2
