a : -87.0000, 0 -> 4
b : 654.0000, 0 -> 4
c : 95.0000, 0 -> 4
a : -180.0000, 1 -> 1
b : -819.0000, 1 -> 2
c : 433.0000, 1 -> 0
a : -392.0000, 2 -> 0
b : 946.0000, 2 -> 4
c : -524.0000, 2 -> 1
a : -692.0000, 3 -> 0
b : -926.0000, 3 -> 4
c : 778.0000, 3 -> 3
a : 999.0000, 4 -> 1
b : 580.0000, 4 -> 1
c : 172.0000, 4 -> 0
a : 654.0000, 5 -> 3
b : 31.0000, 5 -> 1
c : 523.0000, 5 -> 1
b : 344.0000, 0 -> 0
c : -87.0000, 1 -> 5
c : -731.0000, 2 -> 5
a : 275.0000, 3 -> 2
c : 996.0000, 4 -> 4
b : -547.0000, 5 -> 0
