a : -702.0000, 0 -> 3
b : 603.0000, 0 -> 1
c : 112.0000, 0 -> 0
d : 595.0000, 0 -> 2
a : 501.0000, 1 -> 0
b : 788.0000, 1 -> 4
c : -857.0000, 1 -> 3
d : -585.0000, 1 -> 4
a : 756.0000, 2 -> 4
b : 987.0000, 2 -> 0
c : 797.0000, 2 -> 0
d : -346.0000, 2 -> 3
a : -651.0000, 3 -> 4
b : -398.0000, 3 -> 3
c : -660.0000, 3 -> 3
d : -551.0000, 3 -> 1
a : -805.0000, 4 -> 3
b : 819.0000, 4 -> 3
c : 597.0000, 4 -> 1
d : 335.0000, 4 -> 2
c : 81.0000, 0 -> 3
c : -292.0000, 0 -> 1
c : 218.0000, 1 -> 4
b : 61.0000, 1 -> 0
b : 196.0000, 2 -> 2
a : 430.0000, 2 -> 0
c : -337.0000, 3 -> 0
a : -44.0000, 3 -> 2
d : 992.0000, 4 -> 3
c : -171.0000, 4 -> 4
