a : 853.0000, 0 -> 3
b : -772.0000, 0 -> 0
c : 427.0000, 0 -> 2
d : 124.0000, 0 -> 1
a : 503.0000, 1 -> 2
b : 426.0000, 1 -> 0
c : 977.0000, 1 -> 4
d : -270.0000, 1 -> 0
a : -545.0000, 2 -> 2
b : 492.0000, 2 -> 5
c : 623.0000, 2 -> 5
d : 988.0000, 2 -> 5
a : 947.0000, 3 -> 3
b : -586.0000, 3 -> 0
c : -345.0000, 3 -> 0
d : -19.0000, 3 -> 0
a : 943.0000, 4 -> 5
b : -496.0000, 4 -> 3
c : -858.0000, 4 -> 5
d : -706.0000, 4 -> 3
a : -808.0000, 5 -> 1
b : -339.0000, 5 -> 2
c : -144.0000, 5 -> 3
d : -383.0000, 5 -> 5
d : -435.0000, 0 -> 5
c : 175.0000, 0 -> 4
c : 757.0000, 1 -> 2
a : -693.0000, 1 -> 0
c : 128.0000, 2 -> 4
c : -65.0000, 2 -> 3
b : 621.0000, 3 -> 2
a : -120.0000, 3 -> 2
a : 543.0000, 4 -> 1
d : 835.0000, 4 -> 1
a : 921.0000, 5 -> 0
b : 391.0000, 5 -> 0
