a : -157.0000, 0 -> 7
b : 668.0000, 0 -> 6
c : -273.0000, 0 -> 0
a : 257.0000, 1 -> 3
b : 819.0000, 1 -> 2
c : 945.0000, 1 -> 1
a : -920.0000, 2 -> 1
b : -322.0000, 2 -> 7
c : 519.0000, 2 -> 1
a : -313.0000, 3 -> 2
b : -360.0000, 3 -> 3
c : -952.0000, 3 -> 0
a : -945.0000, 4 -> 4
b : -525.0000, 4 -> 6
c : -202.0000, 4 -> 2
a : 326.0000, 5 -> 1
b : 577.0000, 5 -> 5
c : 384.0000, 5 -> 0
a : 300.0000, 6 -> 5
b : 675.0000, 6 -> 4
c : 846.0000, 6 -> 0
a : -314.0000, 7 -> 1
b : -972.0000, 7 -> 7
c : -991.0000, 7 -> 6
a : 393.0000, 0 -> 4
a : -276.0000, 1 -> 7
c : 601.0000, 2 -> 3
a : -105.0000, 3 -> 3
b : 179.0000, 4 -> 4
b : 117.0000, 5 -> 0
b : 926.0000, 6 -> 6
a : -588.0000, 7 -> 5
