a : -31.0000, 0 -> 0
b : -456.0000, 0 -> 3
c : 994.0000, 0 -> 5
a : 614.0000, 1 -> 5
b : 668.0000, 1 -> 0
c : -227.0000, 1 -> 1
a : 925.0000, 2 -> 3
b : 174.0000, 2 -> 1
c : -602.0000, 2 -> 3
a : -181.0000, 3 -> 3
b : 521.0000, 3 -> 2
c : 861.0000, 3 -> 2
a : -870.0000, 4 -> 0
b : -807.0000, 4 -> 3
c : 884.0000, 4 -> 3
a : 292.0000, 5 -> 3
b : -545.0000, 5 -> 1
c : -648.0000, 5 -> 2
a : 620.0000, 0 -> 1
b : -992.0000, 1 -> 1
b : 966.0000, 2 -> 3
a : 734.0000, 3 -> 5
b : -727.0000, 4 -> 1
a : -718.0000, 5 -> 2
a : -741.0000, 2 -> 4
