a : -988.0000, 0 -> 4
b : -847.0000, 0 -> 1
c : -201.0000, 0 -> 0
d : -1.0000, 0 -> 2
a : -30.0000, 1 -> 1
b : -856.0000, 1 -> 1
c : -922.0000, 1 -> 1
d : 229.0000, 1 -> 0
a : 282.0000, 2 -> 1
b : 98.0000, 2 -> 0
c : 22.0000, 2 -> 0
d : -187.0000, 2 -> 5
a : 821.0000, 3 -> 5
b : -326.0000, 3 -> 0
c : -340.0000, 3 -> 4
d : 917.0000, 3 -> 4
a : 742.0000, 4 -> 3
b : 467.0000, 4 -> 3
c : 564.0000, 4 -> 4
d : -24.0000, 4 -> 0
a : 775.0000, 5 -> 5
b : 491.0000, 5 -> 5
c : -265.0000, 5 -> 1
d : -33.0000, 5 -> 5
c : 997.0000, 0 -> 1
d : 852.0000, 0 -> 3
d : 905.0000, 1 -> 5
c : -411.0000, 1 -> 3
d : 870.0000, 2 -> 1
d : -304.0000, 2 -> 2
b : 405.0000, 3 -> 2
c : 971.0000, 3 -> 3
d : -448.0000, 4 -> 3
b : 478.0000, 4 -> 2
d : -138.0000, 5 -> 1
b : 282.0000, 5 -> 4
