a : -733.0000, 0 -> 3
b : 562.0000, 0 -> 2
c : -785.0000, 0 -> 5
d : -463.0000, 0 -> 1
a : -415.0000, 1 -> 5
b : -319.0000, 1 -> 3
c : 240.0000, 1 -> 0
d : -607.0000, 1 -> 5
a : -919.0000, 2 -> 1
b : -204.0000, 2 -> 2
c : 886.0000, 2 -> 2
d : 997.0000, 2 -> 3
a : 989.0000, 3 -> 0
b : 191.0000, 3 -> 1
c : 593.0000, 3 -> 1
d : 210.0000, 3 -> 2
a : -287.0000, 4 -> 5
b : 538.0000, 4 -> 1
c : 46.0000, 4 -> 1
d : 681.0000, 4 -> 2
a : 688.0000, 5 -> 2
b : -956.0000, 5 -> 3
c : 946.0000, 5 -> 3
d : 619.0000, 5 -> 2
b : 110.0000, 0 -> 5
b : -313.0000, 0 -> 0
b : 380.0000, 1 -> 5
d : -186.0000, 1 -> 3
d : 23.0000, 2 -> 0
c : 356.0000, 2 -> 3
c : 231.0000, 3 -> 0
b : -62.0000, 3 -> 5
b : 922.0000, 4 -> 0
d : -833.0000, 4 -> 0
d : -294.0000, 5 -> 0
d : -140.0000, 5 -> 4
