a : -298.0000, 0 -> 6
b : 459.0000, 0 -> 4
c : 701.0000, 0 -> 1
d : -420.0000, 0 -> 1
a : -776.0000, 1 -> 1
b : -300.0000, 1 -> 1
c : 687.0000, 1 -> 0
d : 979.0000, 1 -> 7
a : -470.0000, 2 -> 5
b : -79.0000, 2 -> 7
c : 675.0000, 2 -> 3
d : 585.0000, 2 -> 4
a : -229.0000, 3 -> 1
b : 549.0000, 3 -> 4
c : -555.0000, 3 -> 2
d : 709.0000, 3 -> 5
a : -305.0000, 4 -> 6
b : 733.0000, 4 -> 0
c : -733.0000, 4 -> 6
d : -394.0000, 4 -> 3
a : 394.0000, 5 -> 1
b : 875.0000, 5 -> 4
c : -39.0000, 5 -> 3
d : 779.0000, 5 -> 7
a : -572.0000, 6 -> 4
b : 568.0000, 6 -> 4
c : 125.0000, 6 -> 0
d : 858.0000, 6 -> 7
a : 263.0000, 7 -> 4
b : -785.0000, 7 -> 3
c : 586.0000, 7 -> 0
d : -989.0000, 7 -> 2
d : -526.0000, 0 -> 6
d : 233.0000, 0 -> 3
b : -215.0000, 1 -> 4
c : 745.0000, 1 -> 6
b : -578.0000, 2 -> 4
c : 10.0000, 2 -> 7
a : 945.0000, 3 -> 3
a : 238.0000, 3 -> 6
a : 502.0000, 4 -> 0
a : 721.0000, 4 -> 1
b : -174.0000, 5 -> 3
c : 300.0000, 5 -> 0
a : 71.0000, 6 -> 0
b : 776.0000, 6 -> 3
c : -616.0000, 7 -> 7
c : -651.0000, 7 -> 6
