a : 812.0000, 0 -> 2
b : 414.0000, 0 -> 4
c : -252.0000, 0 -> 3
d : -979.0000, 0 -> 0
a : 797.0000, 1 -> 2
b : 361.0000, 1 -> 0
c : -465.0000, 1 -> 1
d : 798.0000, 1 -> 3
a : 345.0000, 2 -> 0
b : -775.0000, 2 -> 4
c : 417.0000, 2 -> 1
d : -41.0000, 2 -> 2
a : 262.0000, 3 -> 3
b : 116.0000, 3 -> 1
c : -603.0000, 3 -> 3
d : -165.0000, 3 -> 0
a : -132.0000, 4 -> 0
b : 260.0000, 4 -> 3
c : -713.0000, 4 -> 0
d : -442.0000, 4 -> 2
b : -263.0000, 0 -> 2
a : -195.0000, 0 -> 4
c : -466.0000, 1 -> 4
b : -844.0000, 1 -> 2
b : -840.0000, 2 -> 0
b : 511.0000, 2 -> 3
b : -563.0000, 3 -> 0
d : -487.0000, 3 -> 2
c : -518.0000, 4 -> 2
c : -230.0000, 4 -> 1
