a : 434.0000, 0 -> 0
b : -146.0000, 0 -> 4
c : 305.0000, 0 -> 1
a : -75.0000, 1 -> 5
b : 968.0000, 1 -> 2
c : 970.0000, 1 -> 1
a : -13.0000, 2 -> 4
b : 17.0000, 2 -> 3
c : -223.0000, 2 -> 5
a : -231.0000, 3 -> 1
b : -536.0000, 3 -> 3
c : 955.0000, 3 -> 0
a : 164.0000, 4 -> 3
b : 129.0000, 4 -> 1
c : -586.0000, 4 -> 1
a : 119.0000, 5 -> 0
b : 126.0000, 5 -> 1
c : 938.0000, 5 -> 3
b : -51.0000, 0 -> 5
a : 98.0000, 1 -> 2
a : -748.0000, 2 -> 3
b : 598.0000, 3 -> 2
b : -143.0000, 4 -> 4
a : -727.0000, 5 -> 4
