a : -240.0000, 0 -> 0
b : -18.0000, 0 -> 6
a : 164.0000, 1 -> 6
b : -804.0000, 1 -> 5
a : -208.0000, 2 -> 4
b : 379.0000, 2 -> 2
a : 388.0000, 3 -> 0
b : 501.0000, 3 -> 4
a : 134.0000, 4 -> 4
b : -562.0000, 4 -> 4
a : 10.0000, 5 -> 0
b : -283.0000, 5 -> 2
a : -302.0000, 6 -> 4
b : 738.0000, 6 -> 2
b : -913.0000, 0 -> 0
b : 559.0000, 1 -> 1
b : 925.0000, 2 -> 0
b : 46.0000, 3 -> 5
b : 699.0000, 4 -> 2
b : 884.0000, 5 -> 0
a : -554.0000, 6 -> 0
a : 984.0000, 6 -> 5
a : -677.0000, 6 -> 3
a : -447.0000, 6 -> 1
