a : 773.0000, 0 -> 2
b : 518.0000, 0 -> 5
a : 300.0000, 1 -> 6
b : 982.0000, 1 -> 4
a : 425.0000, 2 -> 4
b : 92.0000, 2 -> 2
a : 649.0000, 3 -> 0
b : -929.0000, 3 -> 0
a : -825.0000, 4 -> 0
b : -727.0000, 4 -> 5
a : 943.0000, 5 -> 3
b : 7.0000, 5 -> 6
a : 840.0000, 6 -> 5
b : 664.0000, 6 -> 3
a : 448.0000, 7 -> 2
b : -278.0000, 7 -> 6
a : 806.0000, 0 -> 4
a : -160.0000, 1 -> 3
a : 403.0000, 2 -> 5
a : 368.0000, 3 -> 5
a : 641.0000, 4 -> 1
a : -338.0000, 5 -> 6
a : 67.0000, 6 -> 6
b : -439.0000, 7 -> 0
b : -730.0000, 6 -> 7
