a : 538.0000, 0 -> 3
b : 279.0000, 0 -> 0
c : 3.0000, 0 -> 4
a : 686.0000, 1 -> 3
b : -624.0000, 1 -> 5
c : 416.0000, 1 -> 6
a : -596.0000, 2 -> 3
b : 321.0000, 2 -> 6
c : -866.0000, 2 -> 3
a : 81.0000, 3 -> 5
b : -796.0000, 3 -> 4
c : 742.0000, 3 -> 5
a : -726.0000, 4 -> 1
b : 546.0000, 4 -> 3
c : 32.0000, 4 -> 1
a : -911.0000, 5 -> 2
b : -388.0000, 5 -> 5
c : -659.0000, 5 -> 6
a : -353.0000, 6 -> 4
b : 652.0000, 6 -> 0
c : 769.0000, 6 -> 2
a : 551.0000, 0 -> 1
a : -218.0000, 1 -> 1
a : 184.0000, 2 -> 2
a : 404.0000, 3 -> 2
c : 129.0000, 4 -> 3
c : 318.0000, 5 -> 2
a : 830.0000, 6 -> 6
