a : 181.0000, 0 -> 1
b : -357.0000, 0 -> 4
c : -802.0000, 0 -> 0
d : 367.0000, 0 -> 5
a : -564.0000, 1 -> 5
b : 117.0000, 1 -> 1
c : 435.0000, 1 -> 0
d : 587.0000, 1 -> 4
a : 702.0000, 2 -> 2
b : 955.0000, 2 -> 3
c : -614.0000, 2 -> 2
d : 176.0000, 2 -> 0
a : -947.0000, 3 -> 0
b : 931.0000, 3 -> 5
c : -283.0000, 3 -> 0
d : -388.0000, 3 -> 1
a : -845.0000, 4 -> 1
b : 398.0000, 4 -> 3
c : -201.0000, 4 -> 3
d : -498.0000, 4 -> 2
a : -57.0000, 5 -> 3
b : -252.0000, 5 -> 0
c : -135.0000, 5 -> 3
d : 960.0000, 5 -> 4
b : -4.0000, 0 -> 0
b : -719.0000, 0 -> 5
c : 888.0000, 1 -> 5
d : 792.0000, 1 -> 3
c : -168.0000, 2 -> 4
b : -388.0000, 2 -> 0
c : -742.0000, 3 -> 2
d : 346.0000, 3 -> 0
b : -769.0000, 4 -> 1
a : -559.0000, 4 -> 0
d : 76.0000, 5 -> 2
c : -112.0000, 5 -> 1
