a : 155.0000, 0 -> 4
b : -804.0000, 0 -> 4
c : 181.0000, 0 -> 2
d : 807.0000, 0 -> 2
a : 56.0000, 1 -> 3
b : -221.0000, 1 -> 0
c : -895.0000, 1 -> 3
d : -680.0000, 1 -> 0
a : -304.0000, 2 -> 1
b : -167.0000, 2 -> 0
c : -52.0000, 2 -> 3
d : -315.0000, 2 -> 3
a : -714.0000, 3 -> 1
b : -127.0000, 3 -> 1
c : -580.0000, 3 -> 1
d : -95.0000, 3 -> 3
a : -524.0000, 4 -> 3
b : -41.0000, 4 -> 1
c : -162.0000, 4 -> 1
d : -524.0000, 4 -> 3
a : -439.0000, 0 -> 0
c : 315.0000, 0 -> 3
b : 390.0000, 1 -> 3
b : -691.0000, 1 -> 1
c : -327.0000, 2 -> 2
a : 635.0000, 2 -> 4
d : 121.0000, 3 -> 4
d : 626.0000, 3 -> 0
d : -162.0000, 4 -> 1
c : -749.0000, 4 -> 3
