a : -675.0000, 0 -> 2
b : -439.0000, 0 -> 3
c : -103.0000, 0 -> 1
d : 390.0000, 0 -> 0
a : 938.0000, 1 -> 3
b : -316.0000, 1 -> 3
c : 981.0000, 1 -> 1
d : 803.0000, 1 -> 1
a : -311.0000, 2 -> 2
b : 136.0000, 2 -> 1
c : 158.0000, 2 -> 0
d : -601.0000, 2 -> 1
a : -650.0000, 3 -> 0
b : 564.0000, 3 -> 3
c : 504.0000, 3 -> 1
d : -333.0000, 3 -> 2
a : 453.0000, 0 -> 1
d : -185.0000, 0 -> 2
a : -964.0000, 1 -> 1
b : 480.0000, 1 -> 0
b : -54.0000, 2 -> 2
d : -410.0000, 2 -> 0
a : 521.0000, 3 -> 3
c : -568.0000, 3 -> 3
