a : -784.0000, 0 -> 6
b : -424.0000, 0 -> 0
a : 486.0000, 1 -> 2
b : -141.0000, 1 -> 6
a : 780.0000, 2 -> 0
b : -582.0000, 2 -> 1
a : 268.0000, 3 -> 5
b : -382.0000, 3 -> 2
a : 797.0000, 4 -> 6
b : -829.0000, 4 -> 4
a : -566.0000, 5 -> 1
b : 733.0000, 5 -> 5
a : -229.0000, 6 -> 0
b : 978.0000, 6 -> 7
a : 238.0000, 7 -> 3
b : 904.0000, 7 -> 3
b : 475.0000, 0 -> 1
b : -456.0000, 1 -> 3
a : 838.0000, 2 -> 4
b : -829.0000, 3 -> 6
b : 822.0000, 4 -> 2
a : -905.0000, 5 -> 3
b : 557.0000, 6 -> 2
a : 517.0000, 7 -> 5
