a : -993.0000, 0 -> 4
b : -968.0000, 0 -> 1
c : 98.0000, 0 -> 1
a : -62.0000, 1 -> 1
b : 232.0000, 1 -> 4
c : 729.0000, 1 -> 2
a : 187.0000, 2 -> 5
b : -559.0000, 2 -> 3
c : 707.0000, 2 -> 0
a : 946.0000, 3 -> 0
b : -85.0000, 3 -> 0
c : -649.0000, 3 -> 2
a : -524.0000, 4 -> 6
b : 561.0000, 4 -> 5
c : 927.0000, 4 -> 4
a : -992.0000, 5 -> 5
b : 767.0000, 5 -> 0
c : 408.0000, 5 -> 1
a : -425.0000, 6 -> 3
b : 923.0000, 6 -> 1
c : 229.0000, 6 -> 4
a : 685.0000, 0 -> 5
b : 858.0000, 1 -> 5
c : 113.0000, 2 -> 3
b : 538.0000, 3 -> 5
c : -850.0000, 4 -> 3
a : -586.0000, 5 -> 4
c : 197.0000, 6 -> 5
