a : -421.0000, 0 -> 2
b : -41.0000, 0 -> 0
c : 640.0000, 0 -> 0
d : 706.0000, 0 -> 0
a : 561.0000, 1 -> 0
b : 410.0000, 1 -> 3
c : -458.0000, 1 -> 3
d : 931.0000, 1 -> 3
a : -400.0000, 2 -> 2
b : -485.0000, 2 -> 1
c : -89.0000, 2 -> 3
d : -540.0000, 2 -> 3
a : 583.0000, 3 -> 1
b : 78.0000, 3 -> 3
c : -797.0000, 3 -> 3
d : 19.0000, 3 -> 0
a : 952.0000, 0 -> 0
d : -219.0000, 0 -> 3
a : 11.0000, 1 -> 3
c : 526.0000, 1 -> 1
b : -427.0000, 2 -> 2
c : -598.0000, 2 -> 0
b : 102.0000, 3 -> 2
d : -550.0000, 3 -> 1
