a : 68.0000, 0 -> 3
b : -243.0000, 0 -> 6
c : -207.0000, 0 -> 2
a : 183.0000, 1 -> 6
b : 459.0000, 1 -> 3
c : 731.0000, 1 -> 1
a : 924.0000, 2 -> 5
b : -160.0000, 2 -> 4
c : 255.0000, 2 -> 1
a : -621.0000, 3 -> 5
b : 713.0000, 3 -> 4
c : 67.0000, 3 -> 3
a : 121.0000, 4 -> 6
b : 522.0000, 4 -> 2
c : -734.0000, 4 -> 5
a : 518.0000, 5 -> 4
b : 157.0000, 5 -> 2
c : 948.0000, 5 -> 2
a : 638.0000, 6 -> 2
b : 27.0000, 6 -> 2
c : 659.0000, 6 -> 4
c : 614.0000, 0 -> 5
c : 95.0000, 1 -> 0
c : 579.0000, 2 -> 6
c : -79.0000, 3 -> 4
c : -972.0000, 4 -> 0
a : 41.0000, 5 -> 0
c : -974.0000, 6 -> 1
