a : -326.0000, 0 -> 3
b : -169.0000, 0 -> 6
c : -634.0000, 0 -> 2
d : 226.0000, 0 -> 4
a : 315.0000, 1 -> 5
b : -483.0000, 1 -> 1
c : -64.0000, 1 -> 1
d : 127.0000, 1 -> 6
a : 460.0000, 2 -> 3
b : -809.0000, 2 -> 3
c : -45.0000, 2 -> 6
d : 251.0000, 2 -> 1
a : -407.0000, 3 -> 4
b : 648.0000, 3 -> 0
c : 52.0000, 3 -> 1
d : 254.0000, 3 -> 5
a : -824.0000, 4 -> 5
b : -324.0000, 4 -> 5
c : -479.0000, 4 -> 4
d : 819.0000, 4 -> 6
a : -663.0000, 5 -> 6
b : -385.0000, 5 -> 3
c : -871.0000, 5 -> 5
d : 967.0000, 5 -> 4
a : -98.0000, 6 -> 6
b : 540.0000, 6 -> 4
c : -782.0000, 6 -> 5
d : -844.0000, 6 -> 1
b : 781.0000, 0 -> 3
c : 573.0000, 0 -> 1
b : 153.0000, 1 -> 4
a : 155.0000, 1 -> 2
d : 983.0000, 2 -> 6
d : -570.0000, 2 -> 0
b : -327.0000, 3 -> 4
c : -826.0000, 3 -> 6
c : 362.0000, 4 -> 5
c : 482.0000, 4 -> 1
b : -630.0000, 5 -> 0
a : 255.0000, 5 -> 5
d : -729.0000, 6 -> 2
a : -151.0000, 6 -> 0
