a : 733.0000, 0 -> 0
b : -974.0000, 0 -> 2
c : 892.0000, 0 -> 2
a : 497.0000, 1 -> 5
b : 628.0000, 1 -> 6
c : 93.0000, 1 -> 1
a : -503.0000, 2 -> 0
b : 110.0000, 2 -> 5
c : -437.0000, 2 -> 5
a : 649.0000, 3 -> 5
b : 723.0000, 3 -> 4
c : -305.0000, 3 -> 5
a : 30.0000, 4 -> 1
b : -78.0000, 4 -> 6
c : 112.0000, 4 -> 6
a : -884.0000, 5 -> 5
b : -959.0000, 5 -> 2
c : 293.0000, 5 -> 5
a : 10.0000, 6 -> 5
b : 164.0000, 6 -> 0
c : -779.0000, 6 -> 1
a : 622.0000, 0 -> 5
a : -587.0000, 1 -> 0
a : 844.0000, 2 -> 5
c : 710.0000, 3 -> 4
b : 766.0000, 4 -> 0
b : -58.0000, 5 -> 6
a : -154.0000, 6 -> 1
a : -80.0000, 6 -> 3
