a : -236.0000, 0 -> 3
b : 319.0000, 0 -> 1
c : 917.0000, 0 -> 4
a : -257.0000, 1 -> 2
b : 570.0000, 1 -> 3
c : -292.0000, 1 -> 1
a : -13.0000, 2 -> 5
b : -49.0000, 2 -> 6
c : 199.0000, 2 -> 5
a : 872.0000, 3 -> 6
b : -443.0000, 3 -> 5
c : -447.0000, 3 -> 3
a : 241.0000, 4 -> 5
b : 0.0000, 4 -> 5
c : 868.0000, 4 -> 2
a : -253.0000, 5 -> 6
b : 578.0000, 5 -> 2
c : 142.0000, 5 -> 0
a : -275.0000, 6 -> 3
b : 512.0000, 6 -> 1
c : 119.0000, 6 -> 1
c : 691.0000, 0 -> 6
a : 38.0000, 1 -> 6
b : 758.0000, 2 -> 1
a : -512.0000, 3 -> 3
a : -212.0000, 4 -> 2
b : -604.0000, 5 -> 4
a : 592.0000, 6 -> 0
