a : -925.0000, 0 -> 2
b : 765.0000, 0 -> 2
c : -930.0000, 0 -> 4
a : 939.0000, 1 -> 3
b : 99.0000, 1 -> 1
c : -892.0000, 1 -> 2
a : -241.0000, 2 -> 2
b : 554.0000, 2 -> 1
c : 359.0000, 2 -> 2
a : -634.0000, 3 -> 3
b : -913.0000, 3 -> 0
c : -580.0000, 3 -> 6
a : -445.0000, 4 -> 4
b : 132.0000, 4 -> 2
c : 63.0000, 4 -> 4
a : -829.0000, 5 -> 3
b : -277.0000, 5 -> 3
c : -974.0000, 5 -> 2
a : -387.0000, 6 -> 4
b : -401.0000, 6 -> 4
c : 996.0000, 6 -> 3
a : -260.0000, 0 -> 6
c : -40.0000, 1 -> 0
c : -963.0000, 2 -> 1
a : 394.0000, 3 -> 0
b : -895.0000, 4 -> 3
a : 12.0000, 5 -> 2
c : -627.0000, 6 -> 0
c : 533.0000, 2 -> 5
