a : -925.0000, 0 -> 0
b : 835.0000, 0 -> 3
c : -48.0000, 0 -> 6
d : -735.0000, 0 -> 2
a : -974.0000, 1 -> 2
b : -565.0000, 1 -> 0
c : -646.0000, 1 -> 0
d : -523.0000, 1 -> 1
a : -224.0000, 2 -> 5
b : -400.0000, 2 -> 3
c : 310.0000, 2 -> 2
d : -668.0000, 2 -> 1
a : -822.0000, 3 -> 6
b : -557.0000, 3 -> 1
c : -963.0000, 3 -> 4
d : -105.0000, 3 -> 5
a : 299.0000, 4 -> 1
b : -683.0000, 4 -> 5
c : -80.0000, 4 -> 5
d : -524.0000, 4 -> 0
a : -297.0000, 5 -> 0
b : 637.0000, 5 -> 3
c : -338.0000, 5 -> 5
d : 8.0000, 5 -> 4
a : -178.0000, 6 -> 2
b : 33.0000, 6 -> 4
c : 739.0000, 6 -> 6
d : 972.0000, 6 -> 5
b : -283.0000, 0 -> 4
c : 584.0000, 0 -> 1
c : -961.0000, 1 -> 5
c : 417.0000, 1 -> 6
a : 895.0000, 2 -> 3
d : 958.0000, 2 -> 3
a : -190.0000, 3 -> 2
c : -171.0000, 3 -> 0
b : -691.0000, 4 -> 6
d : -558.0000, 4 -> 1
a : 602.0000, 5 -> 1
a : -871.0000, 5 -> 4
b : 752.0000, 6 -> 3
a : 365.0000, 6 -> 0
