a : -488.0000, 0 -> 6
b : -926.0000, 0 -> 6
c : 862.0000, 0 -> 0
a : -704.0000, 1 -> 1
b : 923.0000, 1 -> 1
c : -812.0000, 1 -> 6
a : -300.0000, 2 -> 1
b : 594.0000, 2 -> 4
c : 552.0000, 2 -> 4
a : -50.0000, 3 -> 3
b : -277.0000, 3 -> 4
c : 690.0000, 3 -> 1
a : -634.0000, 4 -> 0
b : -989.0000, 4 -> 5
c : -148.0000, 4 -> 0
a : -421.0000, 5 -> 3
b : 809.0000, 5 -> 5
c : 953.0000, 5 -> 6
a : -315.0000, 6 -> 2
b : 355.0000, 6 -> 3
c : 838.0000, 6 -> 0
c : 976.0000, 0 -> 2
b : 37.0000, 1 -> 0
a : 589.0000, 2 -> 0
c : -765.0000, 3 -> 6
b : -30.0000, 4 -> 3
c : -46.0000, 5 -> 1
c : 502.0000, 6 -> 4
