a : 79.0000, 0 -> 2
b : 591.0000, 0 -> 1
c : -352.0000, 0 -> 2
d : -529.0000, 0 -> 0
a : -769.0000, 1 -> 1
b : 6.0000, 1 -> 1
c : -895.0000, 1 -> 3
d : 7.0000, 1 -> 3
a : 358.0000, 2 -> 2
b : -919.0000, 2 -> 2
c : -988.0000, 2 -> 2
d : -333.0000, 2 -> 0
a : -815.0000, 3 -> 1
b : 241.0000, 3 -> 0
c : 268.0000, 3 -> 0
d : 856.0000, 3 -> 2
d : 137.0000, 0 -> 3
b : 880.0000, 0 -> 2
d : -574.0000, 1 -> 2
b : 838.0000, 1 -> 0
a : -217.0000, 2 -> 1
c : 584.0000, 2 -> 1
a : 356.0000, 3 -> 0
c : 589.0000, 3 -> 2
