a : 658.0000, 0 -> 5
b : -57.0000, 0 -> 5
c : -642.0000, 0 -> 4
d : -807.0000, 0 -> 2
a : -665.0000, 1 -> 3
b : 991.0000, 1 -> 1
c : 494.0000, 1 -> 4
d : 667.0000, 1 -> 3
a : -13.0000, 2 -> 4
b : 904.0000, 2 -> 0
c : 978.0000, 2 -> 4
d : 615.0000, 2 -> 1
a : 75.0000, 3 -> 4
b : 979.0000, 3 -> 5
c : -650.0000, 3 -> 1
d : -936.0000, 3 -> 3
a : 704.0000, 4 -> 2
b : -60.0000, 4 -> 0
c : 63.0000, 4 -> 4
d : -122.0000, 4 -> 3
a : -825.0000, 5 -> 4
b : -508.0000, 5 -> 4
c : -763.0000, 5 -> 2
d : 817.0000, 5 -> 2
b : 640.0000, 0 -> 4
a : 269.0000, 0 -> 4
d : 970.0000, 1 -> 2
d : 711.0000, 1 -> 1
c : 996.0000, 2 -> 3
d : 829.0000, 2 -> 5
b : 688.0000, 3 -> 1
b : -342.0000, 3 -> 4
c : -655.0000, 4 -> 5
a : -737.0000, 4 -> 1
a : -557.0000, 5 -> 2
d : -670.0000, 5 -> 0
