a : -140.0000, 0 -> 0
b : 939.0000, 0 -> 0
c : 88.0000, 0 -> 4
d : 889.0000, 0 -> 2
a : 71.0000, 1 -> 2
b : 940.0000, 1 -> 1
c : -890.0000, 1 -> 0
d : 115.0000, 1 -> 0
a : 957.0000, 2 -> 0
b : -947.0000, 2 -> 3
c : -278.0000, 2 -> 4
d : 420.0000, 2 -> 2
a : 802.0000, 3 -> 0
b : -12.0000, 3 -> 0
c : 242.0000, 3 -> 2
d : -695.0000, 3 -> 1
a : -401.0000, 4 -> 3
b : 824.0000, 4 -> 0
c : -243.0000, 4 -> 2
d : -205.0000, 4 -> 0
c : 812.0000, 0 -> 2
d : -91.0000, 0 -> 3
b : -441.0000, 1 -> 4
d : -709.0000, 1 -> 2
d : 849.0000, 2 -> 1
a : 281.0000, 2 -> 4
c : 407.0000, 3 -> 4
b : -535.0000, 3 -> 2
a : 254.0000, 4 -> 0
b : -499.0000, 4 -> 3
