a : -493.0000, 0 -> 1
b : 680.0000, 0 -> 3
c : -49.0000, 0 -> 3
d : 419.0000, 0 -> 0
a : -110.0000, 1 -> 2
b : 415.0000, 1 -> 3
c : -489.0000, 1 -> 2
d : -86.0000, 1 -> 1
a : -862.0000, 2 -> 0
b : 114.0000, 2 -> 0
c : 58.0000, 2 -> 0
d : 250.0000, 2 -> 4
a : 486.0000, 3 -> 3
b : 332.0000, 3 -> 1
c : -866.0000, 3 -> 0
d : 586.0000, 3 -> 1
a : 124.0000, 4 -> 2
b : -792.0000, 4 -> 0
c : 335.0000, 4 -> 0
d : -901.0000, 4 -> 2
b : 700.0000, 0 -> 1
a : 92.0000, 0 -> 2
c : -427.0000, 1 -> 1
b : -202.0000, 1 -> 4
b : 363.0000, 2 -> 4
b : -510.0000, 2 -> 2
c : -592.0000, 3 -> 1
c : -43.0000, 3 -> 4
c : -44.0000, 4 -> 1
d : -489.0000, 4 -> 1
