a : -555.0000, 0 -> 1
b : -497.0000, 0 -> 0
c : 597.0000, 0 -> 1
d : -765.0000, 0 -> 1
a : 345.0000, 1 -> 0
b : 253.0000, 1 -> 2
c : -854.0000, 1 -> 2
d : -897.0000, 1 -> 1
a : -12.0000, 2 -> 2
b : -885.0000, 2 -> 3
c : -235.0000, 2 -> 3
d : 393.0000, 2 -> 1
a : -152.0000, 3 -> 3
b : -861.0000, 3 -> 2
c : 507.0000, 3 -> 0
d : -386.0000, 3 -> 3
c : -522.0000, 0 -> 0
b : -264.0000, 0 -> 1
b : 895.0000, 1 -> 3
d : -504.0000, 1 -> 0
c : -96.0000, 2 -> 0
a : -549.0000, 2 -> 1
d : -309.0000, 3 -> 2
c : -170.0000, 3 -> 1
