a : -583.0000, 0 -> 1
b : 521.0000, 0 -> 3
c : 899.0000, 0 -> 2
d : 908.0000, 0 -> 1
a : 204.0000, 1 -> 1
b : -516.0000, 1 -> 1
c : -606.0000, 1 -> 1
d : 979.0000, 1 -> 0
a : 806.0000, 2 -> 2
b : 208.0000, 2 -> 1
c : -198.0000, 2 -> 1
d : -375.0000, 2 -> 1
a : -858.0000, 3 -> 1
b : 163.0000, 3 -> 3
c : 194.0000, 3 -> 2
d : -417.0000, 3 -> 1
b : 802.0000, 0 -> 0
a : 466.0000, 0 -> 2
a : 659.0000, 1 -> 3
c : 393.0000, 1 -> 3
d : -796.0000, 2 -> 0
b : 183.0000, 2 -> 3
b : -920.0000, 3 -> 1
a : -534.0000, 3 -> 2
