a : -511.0000, 0 -> 3
b : -469.0000, 0 -> 3
c : -403.0000, 0 -> 4
a : 592.0000, 1 -> 0
b : -787.0000, 1 -> 1
c : -267.0000, 1 -> 4
a : 279.0000, 2 -> 1
b : -178.0000, 2 -> 6
c : 509.0000, 2 -> 2
a : 699.0000, 3 -> 6
b : 194.0000, 3 -> 0
c : -410.0000, 3 -> 2
a : -340.0000, 4 -> 2
b : 189.0000, 4 -> 4
c : -264.0000, 4 -> 1
a : -533.0000, 5 -> 3
b : -718.0000, 5 -> 3
c : -592.0000, 5 -> 0
a : -820.0000, 6 -> 2
b : 675.0000, 6 -> 3
c : -65.0000, 6 -> 3
b : -253.0000, 0 -> 1
c : -118.0000, 1 -> 6
a : 747.0000, 2 -> 4
a : -419.0000, 3 -> 0
a : 414.0000, 4 -> 5
b : -578.0000, 5 -> 0
c : -901.0000, 6 -> 6
