a : -798.0000, 0 -> 1
b : -315.0000, 0 -> 4
c : -997.0000, 0 -> 4
a : 48.0000, 1 -> 1
b : 819.0000, 1 -> 2
c : 431.0000, 1 -> 3
a : 523.0000, 2 -> 0
b : 762.0000, 2 -> 2
c : 786.0000, 2 -> 1
a : 848.0000, 3 -> 5
b : 269.0000, 3 -> 4
c : -936.0000, 3 -> 4
a : -488.0000, 4 -> 1
b : 94.0000, 4 -> 3
c : 817.0000, 4 -> 3
a : 984.0000, 5 -> 4
b : 587.0000, 5 -> 6
c : -511.0000, 5 -> 0
a : 532.0000, 6 -> 6
b : -906.0000, 6 -> 2
c : -721.0000, 6 -> 4
a : -31.0000, 0 -> 5
a : -386.0000, 1 -> 3
a : -558.0000, 2 -> 3
c : 942.0000, 3 -> 5
a : -237.0000, 4 -> 2
a : -777.0000, 5 -> 1
c : 521.0000, 6 -> 3
