a : -234.0000, 0 -> 3
b : 781.0000, 0 -> 3
c : -912.0000, 0 -> 5
a : 938.0000, 1 -> 5
b : -66.0000, 1 -> 2
c : -72.0000, 1 -> 3
a : -137.0000, 2 -> 5
b : -622.0000, 2 -> 1
c : -133.0000, 2 -> 0
a : -364.0000, 3 -> 6
b : -277.0000, 3 -> 1
c : -998.0000, 3 -> 0
a : -722.0000, 4 -> 1
b : -288.0000, 4 -> 0
c : -202.0000, 4 -> 2
a : -790.0000, 5 -> 3
b : 951.0000, 5 -> 4
c : -807.0000, 5 -> 1
a : 942.0000, 6 -> 4
b : 839.0000, 6 -> 5
c : 690.0000, 6 -> 6
a : 665.0000, 0 -> 6
a : 17.0000, 1 -> 1
c : 889.0000, 2 -> 2
a : 791.0000, 3 -> 0
c : 230.0000, 4 -> 0
a : -517.0000, 5 -> 6
b : 1.0000, 6 -> 1
