a : -641.0000, 0 -> 4
b : -587.0000, 0 -> 1
a : 769.0000, 1 -> 4
b : 495.0000, 1 -> 2
a : -566.0000, 2 -> 3
b : -917.0000, 2 -> 1
a : -625.0000, 3 -> 5
b : 280.0000, 3 -> 6
a : -331.0000, 4 -> 1
b : -828.0000, 4 -> 0
a : 914.0000, 5 -> 2
b : 318.0000, 5 -> 2
a : 964.0000, 6 -> 3
b : -397.0000, 6 -> 7
a : 971.0000, 7 -> 4
b : -811.0000, 7 -> 1
a : -874.0000, 0 -> 5
a : -970.0000, 1 -> 2
a : -703.0000, 2 -> 0
b : -352.0000, 3 -> 2
a : -279.0000, 4 -> 6
a : -466.0000, 5 -> 0
b : 777.0000, 6 -> 3
b : 197.0000, 7 -> 5
