a : 104.0000, 0 -> 0
b : -324.0000, 0 -> 4
c : 206.0000, 0 -> 1
d : -448.0000, 0 -> 4
a : 456.0000, 1 -> 1
b : -619.0000, 1 -> 4
c : -232.0000, 1 -> 2
d : -876.0000, 1 -> 3
a : 425.0000, 2 -> 4
b : 276.0000, 2 -> 4
c : 399.0000, 2 -> 4
d : -46.0000, 2 -> 3
a : 235.0000, 3 -> 3
b : 300.0000, 3 -> 1
c : -770.0000, 3 -> 2
d : -777.0000, 3 -> 0
a : -862.0000, 4 -> 1
b : 803.0000, 4 -> 1
c : -929.0000, 4 -> 0
d : -399.0000, 4 -> 4
d : 525.0000, 0 -> 1
a : 989.0000, 0 -> 2
b : 369.0000, 1 -> 2
d : 507.0000, 1 -> 0
a : 560.0000, 2 -> 2
c : 533.0000, 2 -> 3
a : 855.0000, 3 -> 1
d : -333.0000, 3 -> 2
c : -590.0000, 4 -> 3
a : -613.0000, 4 -> 0
