a : 600.0000, 0 -> 0
b : 132.0000, 0 -> 5
c : -51.0000, 0 -> 4
a : 281.0000, 1 -> 5
b : -509.0000, 1 -> 2
c : -526.0000, 1 -> 5
a : 388.0000, 2 -> 2
b : 307.0000, 2 -> 3
c : -630.0000, 2 -> 0
a : -26.0000, 3 -> 5
b : 844.0000, 3 -> 3
c : 857.0000, 3 -> 2
a : -555.0000, 4 -> 0
b : -901.0000, 4 -> 2
c : -376.0000, 4 -> 1
a : -630.0000, 5 -> 4
b : -48.0000, 5 -> 2
c : 946.0000, 5 -> 2
a : 486.0000, 0 -> 4
c : 278.0000, 1 -> 0
a : -711.0000, 2 -> 3
a : -784.0000, 3 -> 4
b : 671.0000, 4 -> 5
a : 612.0000, 5 -> 5
