a : 700.0000, 0 -> 1
b : -718.0000, 0 -> 5
c : -810.0000, 0 -> 3
d : -151.0000, 0 -> 0
a : 326.0000, 1 -> 3
b : 802.0000, 1 -> 0
c : 947.0000, 1 -> 4
d : 322.0000, 1 -> 2
a : 448.0000, 2 -> 5
b : 455.0000, 2 -> 6
c : 733.0000, 2 -> 2
d : -192.0000, 2 -> 2
a : -497.0000, 3 -> 5
b : -666.0000, 3 -> 4
c : -410.0000, 3 -> 4
d : -619.0000, 3 -> 3
a : 650.0000, 4 -> 5
b : 618.0000, 4 -> 3
c : -639.0000, 4 -> 2
d : 726.0000, 4 -> 5
a : -393.0000, 5 -> 2
b : -5.0000, 5 -> 2
c : -306.0000, 5 -> 4
d : 987.0000, 5 -> 1
a : -21.0000, 6 -> 1
b : -753.0000, 6 -> 3
c : -839.0000, 6 -> 5
d : -245.0000, 6 -> 0
d : -541.0000, 0 -> 2
d : 860.0000, 0 -> 5
b : -391.0000, 1 -> 6
b : 375.0000, 1 -> 3
b : 457.0000, 2 -> 1
d : -80.0000, 2 -> 5
a : 259.0000, 3 -> 4
c : -3.0000, 3 -> 0
a : -945.0000, 4 -> 1
c : 369.0000, 4 -> 1
c : 813.0000, 5 -> 5
d : -922.0000, 5 -> 5
d : -190.0000, 6 -> 4
b : -72.0000, 6 -> 2
