a : -152.0000, 0 -> 2
b : 880.0000, 0 -> 5
c : -168.0000, 0 -> 0
d : 0.0000, 0 -> 0
a : 20.0000, 1 -> 3
b : -636.0000, 1 -> 1
c : 636.0000, 1 -> 0
d : 59.0000, 1 -> 3
a : -81.0000, 2 -> 6
b : -234.0000, 2 -> 0
c : -56.0000, 2 -> 1
d : -134.0000, 2 -> 5
a : -275.0000, 3 -> 4
b : 738.0000, 3 -> 4
c : -763.0000, 3 -> 0
d : 719.0000, 3 -> 5
a : 728.0000, 4 -> 2
b : 594.0000, 4 -> 0
c : 525.0000, 4 -> 4
d : 738.0000, 4 -> 5
a : -738.0000, 5 -> 6
b : 670.0000, 5 -> 0
c : 880.0000, 5 -> 0
d : -127.0000, 5 -> 4
a : -943.0000, 6 -> 5
b : -956.0000, 6 -> 3
c : 816.0000, 6 -> 0
d : -513.0000, 6 -> 0
b : -519.0000, 0 -> 2
a : -234.0000, 0 -> 6
a : 385.0000, 1 -> 5
d : 923.0000, 1 -> 5
a : -576.0000, 2 -> 0
a : -831.0000, 2 -> 1
a : 883.0000, 3 -> 0
d : 92.0000, 3 -> 1
a : 780.0000, 4 -> 1
d : 105.0000, 4 -> 3
d : -265.0000, 5 -> 2
d : -501.0000, 5 -> 1
c : 35.0000, 6 -> 2
a : 335.0000, 6 -> 2
